numero_de_cliente	prob
1172161596	1.1756246473108e-6
1172161673	0.00012280046407638385
1172164226	0.0027806982098967257
1172178300	2.3159338515514565e-7
1172180776	3.51407943407601e-6
1172182749	2.4434111601650296e-6
1172183552	4.02851743936658e-8
1172200469	2.1639900616221196e-8
1172201852	0.0002568476037870378
1172202877	6.93029537433539e-8
1172203970	6.104889066880649e-6
1172220375	0.005529545148135732
1172221912	0.00001399535855625235
1172228257	2.413221605894036e-6
1172261724	8.10728352526871e-6
1172274269	1.3226615761989967e-7
1172278864	4.6744813612958915e-8
1172282297	1.2598546848921175e-6
1172286669	1.3362880674131084e-6
1172288488	4.4855109188619537e-7
1172288565	1.6412240083484733e-7
1172288787	9.395534972189225e-8
1172289291	0.9998209413105833
1172295277	0.000055467829407679645
1172303006	0.23677989035535435
1172325755	7.23222807265331e-7
1172326413	2.966486790136218e-7
1172329112	6.92923351612746e-8
1172338881	1.5428802560584197e-8
1172342749	2.6728870476115442e-6
1172345158	3.4039823420217875e-8
1172345303	5.252068471329606e-9
1172346251	2.619339500104109e-9
1172353467	0.0035500744277186915
1172379795	2.9297812090358434e-7
1172380017	2.4059322465510187e-8
1172380162	3.6553580494458345e-6
1172394236	0.0763040137330503
1172394961	2.2939502992807168e-8
1172395329	5.189041358082015e-8
1172398104	4.119796999452231e-8
1172408531	6.537285936705705e-7
1172409547	0.9994383635844862
1172415824	0.45048610918336346
1172426909	0.9999619400920268
1172432664	4.539662409497396e-8
1172439231	1.2854419526890968e-6
1172453450	8.988455086936899e-8
1172460453	9.465471986602859e-6
1172464389	6.555690374018445e-9
1172466362	0.4353703218393111
1172466729	8.655427367852168e-7
1172473433	4.998850597313168e-6
1172481529	7.11234509903097e-8
1172483647	1.1028837800265902e-6
1172510624	0.4721395954455447
1172520692	5.223246904822928e-7
1172525799	2.892831139959107e-7
1172529590	0.000052692011136507315
1172564304	4.258695325380002e-7
1172570795	0.00015840504556559608
1172577643	2.3559829180024282e-8
1172578378	6.531729898996062e-8
1172578446	2.357991715738563e-7
1172617755	6.085698402765202e-8
1172632486	2.157005085362288e-8
1172635116	5.9142047595024515e-6
1172635406	0.005989401505786572
1172643869	2.3610588639986043e-7
1172648463	0.0003681375703864097
1172648754	0.406015887024752
1172650504	6.086408357539224e-8
1172661222	1.3909069788310487e-8
1172667131	0.00001999967556954226
1172674202	8.988020181448232e-7
1172681205	3.2452877505298626e-8
1172681495	2.0776051485642616e-7
1172700240	1.412623027022522e-8
1172703374	9.327861964298757e-9
1172715697	5.657020791573533e-7
1172718472	1.3731240881378558e-8
1172721751	3.922814923276718e-9
1172731376	0.9997131405696074
1172737140	2.795776778855638e-7
1172743408	6.72502494656465e-8
1172760983	0.9998138916777618
1172769446	2.1727655538878874e-8
1172785125	3.641815037532694e-8
1172785492	2.1603540947265736e-8
1172797379	4.4489210001059374e-7
1172804450	1.9226724897249492e-7
1172808754	5.36432326195322e-7
1172814365	3.2278880614570508e-6
1172816261	8.300403702092015e-8
1172819403	0.00001582358353377225
1172820351	1.1453687343304214e-7
1172823630	1.701769905832529e-8
1172825817	7.90372709999757e-8
1172831145	2.1574463457469274e-6
1172868114	1.6579162635684596e-8
1172870445	0.0001726228695992344
1172870522	1.2598135402204057e-7
1172870599	2.9316333302842355e-7
1172873878	4.482527594206682e-8
1172874604	0.000011220351939105308
1172879199	1.937011068122988e-7
1172880881	4.350297657177188e-7
1172885253	2.593176513424132e-8
1172892836	7.521215708226269e-7
1172895023	0.04170830548190405
1172900061	2.834834858463124e-7
1172924416	1.6202389024835786e-7
1172928934	1.2145860775104397e-8
1172934698	3.6481645269154067e-9
1172956867	2.1771919018909136e-8
1172957013	7.778731517756464e-8
1172958106	1.5438814599557426e-6
1172959054	5.627106163548778e-8
1172959788	1.0780316301258568e-7
1172986620	0.9999359021258243
1172990633	1.9668246246240095e-7
1172994861	4.105644215456501e-7
1173002743	2.906369782576583e-6
1173007551	3.8759904816419244e-8
1173011342	5.618535616618027e-7
1173016671	7.944015107282555e-7
1173023307	2.7754575349017087e-8
1173030010	2.4443441056161676e-6
1173041539	3.774130611778434e-8
1173060787	0.000022145044585833817
1173074938	2.3737804306834515e-7
1173088499	1.081832452068756e-6
1173090472	0.000078411473943706
1173095211	8.043100551481463e-8
1173096885	3.226412390207262e-8
1173100608	1.2653057275694072e-7
1173105057	0.00022701141952488242
1173120301	0.002636760489540301
1173123580	1.4469632166568765e-7
1173128610	8.602296310464478e-6
1173133059	1.4415414899699787e-8
1173150924	2.6680436070521837e-8
1173155450	0.0005341869514182329
1173172368	0.014050311796094478
1173179883	1.5489007596430827e-7
1173180830	8.56616593582488e-6
1173203503	0.0015930857761685914
1173204383	1.1998202474516255e-8
1173204895	0.8465367855364468
1173208252	7.93250116029789e-6
1173210147	0.00001243350035497783
1173213572	1.4864502327313572e-7
1173213640	6.784147510737245e-7
1173213717	1.894395728767984e-6
1173214007	2.7533135272352744e-6
1173237927	3.3484375059856094e-8
1173241650	3.8918152187676356e-8
1173245220	0.00006404001280608925
1173250105	5.375425789756303e-6
1173260831	3.2803211276763673e-7
1173262581	3.9524103170269776e-8
1173265135	1.8433030419345452e-8
1173265203	2.0965231403297783e-7
1173268781	2.71474076793332e-9
1173275340	1.324664981573742e-8
1173282342	1.8642555609484242e-8
1173283726	0.00011279742827593014
1173286211	6.583200247527299e-6
1173299191	4.675580140592768e-7
1173299695	3.381625997014507e-9
1173307355	1.435673704009557e-8
1173314725	4.23741983613e-8
1173315741	5.989608400273274e-8
1173316399	7.343314621968696e-8
1173317782	3.753284585993609e-9
1173322308	1.2287360978516267e-7
1173340319	1.3728343755507935e-7
1173345135	3.5453322415054336e-7
1173353231	6.583298307475776e-8
1173358115	1.2261557815207471e-8
1173376706	4.730388852074677e-7
1173387936	3.944349309496206e-6
1173392752	1.1787174057868334e-7
1173396109	6.827102848312443e-8
1173398226	5.25434553376812e-7
1173405075	0.0025005383559747263
1173407484	5.862580046999663e-7
1173408577	4.2334053145151176e-7
1173408867	2.358817336405331e-7
1173411856	5.277186699888936e-6
1173414051	7.781270814725491e-7
1173419149	6.38497419162442e-7
1173423453	6.655955217289227e-8
1173439354	0.1678354783815061
1173450293	1.19302123820335e-7
1173454520	3.1088554088081366e-8
1173464947	1.2440544194323859e-8
1173472830	0.000031269405218073216
1173473333	6.165937099787848e-8
1173489892	1.2267209919642162e-6
1173495212	9.168248408751089e-7
1173495656	1.8146237633872914e-7
1173539115	6.562676613903405e-8
1173547945	1.8930646619881487e-7
1173559978	0.009157953701545887
1173566177	3.584773351024303e-8
1173567048	1.7695104188263485e-7
1173567271	7.19721915449466e-8
1173588927	1.129223719316852e-7
1173601762	0.7683180308687372
1173605631	0.000021180190269106952
1173611609	5.845875048848366e-8
1173613872	0.005452845254722572
1173617365	1.191126058049225e-7
1173618680	2.5077360077494885e-7
1173626340	1.7846983919559196e-8
1173630857	2.547191403652069e-9
1173631660	3.1084949214715765e-7
1173632608	0.5325102637213888
1173633197	0.000015102317048063373
1173644205	1.7716138288171197e-7
1173644572	0.02676484784737019
1173645230	7.539320887311971e-7
1173649892	0.00014640545013178995
1173652377	7.70887571727739e-6
1173656673	8.787977299188206e-8
1173656818	4.553853931054056e-8
1173657407	2.2400645931114625e-7
1173660687	0.114029973811682
1173662873	1.5366743318142313e-7
1173678048	0.000029778798827836048
1173682933	0.00001149309613469426
1173685264	4.791442264433886e-6
1173708091	2.6511080229291545e-7
1173714359	0.0001161647569629371
1173735221	0.9989043559818764
1173746161	4.365132645291707e-8
1173751558	7.355771880637566e-7
1173773138	1.2731375684026813e-7
1173779338	1.3112804611571462e-6
1173786195	1.5037490693894203e-7
1173793855	2.2419166077440195e-7
1173795307	4.6943704782065595e-7
1173801507	0.0004830897480773771
1173804137	1.6640904311932044e-6
1173811789	5.3511634628488506e-8
1173813983	0.0002258708359074436
1173815734	6.710891693775468e-8
1173819381	2.824659768917127e-7
1173838706	2.0069460490280772e-9
1173849201	4.111153698597479e-7
1173852335	1.3962230446333213e-6
1173855982	2.841298957799164e-7
1173867510	1.7114265525382583e-6
1173868091	4.433755486741976e-9
1173877058	8.887151323804361e-8
1173919799	5.424949768284506e-6
1173921405	1.2918103552923992e-6
1173923881	1.973602270754334e-8
1173929133	3.376239414596241e-7
1173932190	5.051896583673641e-8
1173946563	1.9840266085024923e-7
1173948091	0.9997939384890837
1173953343	6.667530640530194e-6
1173959321	5.713868000473528e-8
1173997246	9.749716832306121e-8
1174011320	0.000010535838168950934
1174013728	6.190620760913441e-7
1174015478	2.8726807520231674e-7
1174017152	3.1460330791384003e-7
1174018177	0.21557741192926375
1174041584	0.000011685718564959387
1174050406	3.430289858066579e-7
1174052959	5.57356030734017e-7
1174062883	0.000013572397504977488
1174080380	0.00002743899195385726
1174086068	2.008291208889528e-7
1174087750	0.9996299827840516
1174088186	6.1105864138615e-9
1174089356	4.233491632680122e-8
1174090372	6.783658844403675e-9
1174103284	0.000020203711208699338
1174116478	1.382945566415841e-7
1174117725	1.0638227690040016e-6
1174126256	0.0000249321038740399
1174127417	2.4315476715102215e-7
1174141499	1.291593677062045e-6
1174143899	4.7252551697110596e-8
1174147836	0.062477015604354466
1174152217	4.8561115281495185e-6
1174155573	3.023075640264961e-6
1174169937	2.154793348368812e-9
1174170816	8.847207816144887e-8
1174174019	1.9765975845895017e-7
1174175257	0.3186952431457367
1174175411	0.00471117336263129
1174185394	1.7818144878944223e-8
1174197870	0.000018236373651581697
1174212891	5.505212830457083e-7
1174214061	6.5680341208238655e-9
1174221935	2.9188936192214705e-7
1174225001	6.919501606776318e-8
1174225505	1.2563306890070486e-8
1174229809	1.0255730623756918e-6
1174237247	0.000018473641535409534
1174247460	0.0009435941276255321
1174263575	8.850957230479424e-8
1174306385	1.4094190196396394e-7
1174335556	0.6520960880727449
1174344523	0.5894597258320782
1174377708	6.233016488066525e-8
1174460330	0.00007021991909561374
1174504378	2.7547127525009164e-6
1174508315	0.000014174418939386298
1174517504	0.8377279468047042
1174536761	1.1437562190767949e-7
1174574173	2.109669403187737e-7
1174601449	0.020098419642629574
1174625873	6.080459523254598e-8
1174739204	5.661015618709595e-7
1174739938	6.215637361804137e-6
1174755105	4.779968062410309e-7
1174791783	0.00005071506809856162
1174812714	2.248822597807257e-8
1174987958	0.00015617719323226682
1175028504	4.0774644827290196e-7
1175045276	1.50581349875831e-8
1175050460	1.210088063640348e-6
1175096985	0.0031915316371569423
1175130238	1.54835668103072e-7
1175192151	3.174517491202915e-8
1175226797	6.240966345833145e-7
1175264210	0.7466530149596131
1175287327	1.1938312629195034e-6
1175392417	1.0473474592543921e-8
1175412980	0.0006824464985589753
1175425226	9.449059663464441e-8
1175447694	0.9998675006691232
1175477080	0.8288834589228931
1175492904	5.133351825681396e-8
1175495893	9.008531608446512e-7
1175499326	6.780933377437139e-6
1175540385	3.5843601241580688e-6
1175541256	1.0649652290247225e-6
1175550880	0.000036895316238763236
1175569257	1.315729202470971e-6
1175570359	0.0008584049235079407
1175585304	4.128077059263705e-9
1175585594	7.172277387144385e-7
1175645031	2.2149543078921094e-8
1175650137	8.393049126104081e-7
1175680915	0.00010470403808655608
1175712341	2.0840848877904616e-7
1175732546	1.4452654221796764e-7
1175746397	8.530070165961966e-9
1175758216	1.6691978321042237e-8
1175801461	0.0018352500777709096
1175801538	0.8036671681815359
1175824066	5.3666018883986395e-9
1175830701	3.458362568700896e-7
1175850249	5.981345360725873e-8
1175850975	1.7530207284909615e-7
1175851778	3.271396973767393e-7
1175854186	2.7705142833827147e-6
1175860018	0.00018685647193635252
1175883870	6.447467095571991e-8
1175904143	0.001507835925532098
1175908302	7.635781518488902e-8
1175915450	4.64016865347061e-8
1175925074	7.17240083695691e-7
1175939660	0.01597138559655171
1175959856	2.55755480330127e-6
1175960078	1.1507846483264172e-7
1175970505	1.6825494059520715e-7
1175975903	3.412692893304641e-7
1175976270	0.00006199023061023576
1175985817	9.43166223844028e-7
1175993622	7.003179339705132e-8
1175997201	2.1913580756679154e-7
1175999754	6.354756264237934e-6
1176001718	0.17601225009607893
1176006680	1.0733210366966681e-6
1176007918	6.954420614297298e-7
1176024622	1.1653616160991621e-6
1176042700	5.1510272988050536e-8
1176045766	0.22987756732010717
1176048396	0.002334712489221966
1176056270	0.6779997328089915
1176056338	2.5856261465062903e-6
1176059114	3.1634849473315835e-7
1176067645	6.060756008010263e-7
1176067867	0.15376094102657992
1176076979	1.8265050712421967e-6
1176082888	1.1986815623967605e-9
1176086748	4.9943762038385056e-8
1176093896	1.4522707729524315e-7
1176107321	7.715299175996709e-7
1176119566	4.997261642917015e-6
1176125109	0.0010445999287805427
1176134084	1.2107671483685615e-7
1176134887	3.7252838548101305e-7
1176141736	2.553054786970934e-6
1176143486	2.2224683566284403e-8
1176143563	1.9940111297078108e-7
1176143631	6.582412746102749e-8
1176152965	1.5827639564469397e-7
1176164272	2.9336846570496053e-6
1176165732	9.755686872915059e-9
1176167116	9.856845738573564e-8
1176177039	8.151965730204326e-9
1176188192	1.118125907851651e-8
1176193153	7.818624745017992e-8
1176209268	1.0251298375188563e-7
1176211095	3.011698081247211e-8
1176214375	7.176818704134428e-9
1176218679	6.646729918615713e-10
1176220720	3.8960829755922446e-8
1176222393	7.074011153497133e-8
1176247996	6.413966137771992e-8
1176271258	3.600099110206258e-6
1176291019	8.048007737808515e-8
1176298457	5.9176157589806287e-8
1176314213	0.000018661503764036314
1176316322	1.090297693839344e-6
1176339371	1.3853164805209833e-8
1176340831	5.0341894769894865e-6
1176343384	8.783291720572744e-6
1176351548	0.00014278509250529038
1176352283	1.971132922127523e-6
1176367304	2.174800597148809e-9
1176369123	2.002212744432395e-8
1176371967	1.3482037431655524e-7
1176391079	6.769604956105331e-8
1176393487	1.0633313772128236e-8
1176396032	1.8360094922392388e-7
1176405588	7.272231409781103e-9
1176416963	0.0018951922255382525
1176432283	0.01131926929011356
1176433444	2.6940030723586787e-6
1176443871	0.00020274514635556333
1176461668	0.018935139125463508
1176468235	0.010413747423637223
1176479098	0.0020229856112359244
1176481284	9.524691988778241e-8
1176490404	9.726851860733258e-7
1176491643	4.2498972709847103e-7
1176495144	9.112284946389413e-8
1176500464	3.3043080721781854e-8
1176503094	1.5490773554178413e-7
1176512574	5.7955268973199216e-9
1176513667	0.000019019552980395786
1176518184	2.015185326972024e-6
1176520089	2.8870377278855185e-6
1176533504	6.700697298581708e-8
1176540285	0.0008083761622215119
1176541233	2.0221737664667908e-8
1176550644	3.8102612010570825e-7
1176554504	0.0010828366138489292
1176556186	8.092074234166759e-9
1176556912	1.8163588084339195e-6
1176562087	1.227524098320032e-6
1176562164	7.268749153578414e-6
1176565955	8.667987337871413e-9
1176603078	1.4534880074547608e-8
1176607962	1.5750595478197437e-6
1176612044	0.00007807267101691728
1176613940	0.00016375127646526828
1176616058	6.175293666948811e-7
1176623787	0.004075452044806148
1176630132	0.11711278787159964
1176637348	1.0360116390429462e-7
1176642745	1.0393727119410596e-8
1176658501	7.433178390719695e-6
1176660174	2.9602451587033475e-6
1176660320	2.6637378788359533e-7
1176666306	1.629428299468978e-6
1176668782	3.9507727654067826e-7
1176670900	3.7654779919817556e-8
1176671558	0.00018704817134472212
1176699995	5.094317416910329e-9
1176708159	0.0021077751994777157
1176712173	0.0012055590870433132
1176753813	7.803904926443222e-9
1176759500	3.858032612522184e-7
1176766212	9.646892070695552e-8
1176770004	5.2959276982803305e-6
1176774163	4.327397331276148e-8
1176775256	0.9985793992825367
1176800269	1.5188259363167243e-7
1176802387	2.081282929802334e-8
1176828569	1.3692766809137223e-8
1176833967	8.049529912247218e-8
1176840380	0.00004132884575045234
1176840670	1.2090106586308285e-7
1176840815	8.798449436782217e-6
1176852122	4.203409774279742e-6
1176857152	0.0000654369201284932
1176872617	0.02709853058651257
1176894786	5.786269781051152e-7
1176898211	2.5302762843334782e-6
1176901422	0.000045556406321602357
1176925487	0.0002664374366240736
1176928109	0.000016052815416730524
1176928621	0.0003186092812288801
1176929424	5.5768712467732535e-8
1176932344	2.315005889098597e-8
1176937810	3.3899717708728456e-7
1176943207	8.054305373430353e-8
1176962097	0.000760007616757455
1176978869	1.1711635501286735e-7
1176982438	1.151556989483418e-8
1176985359	3.205088550041094e-8
1176985871	3.060506780584112e-6
